e,59,-11.33,6.48,4.28,0.905,0.091,-0.012,39.3,-26.8,-13.9
e,39,-9.01,-9.75,1.77,1.002,0.109,-0.149,45.6,-22.1,-13
e,59,-0.71,-8.9,1.96,0.943,0.046,-0.099,51.7,-18.4,-11.8
e,42,-3.46,-3.53,2.63,0.943,0.069,-0.1,56.5,-15.2,-10.9
e,50,-2.61,-4.14,1.47,0.964,0.08,-0.111,60.5,-12.3,-10.2
Next Letter: f,,,,,,,,,,
f,51,-1.69,-4.99,-1.16,0.95,0.067,-0.105,79.7,1.3,-7.1
f,50,-2,-2.55,-1.58,0.947,0.063,-0.116,80.2,1.6,-7.1
f,51,-1.63,-1.7,-1.89,0.938,0.058,-0.125,80.5,1.8,-7.3
f,50,-2.12,-4.44,-1.34,0.966,0.062,-0.171,80.5,2,-7.7
f,50,5.94,-25.87,-1.52,1.035,0.076,-0.305,80.5,2.5,-9.1
f,50,47.63,-21.17,23.87,1.37,0.325,-0.751,81.6,4.9,-7.9
f,50,136.86,-80.31,106.08,2.227,0.438,-1.05,85.6,11.8,-2.6
f,50,194.54,-313.89,215.09,1.762,0.169,-0.65,101.3,21.5,8.2
f,50,208.15,-362.35,214.85,0.854,-0.364,-0.36,110.3,23.9,12.9
f,50,192.22,-458.61,154.79,0.602,-0.742,-0.231,118.9,21.1,15.5
f,50,175.74,-438.77,95.1,0.282,-0.914,-0.054,122.3,14.6,16.7
f,50,130.15,-336.17,-42.84,-0.388,-0.47,0.339,113.2,11.6,16.7
f,50,37.62,-93.31,-130.67,-0.24,0.101,0.316,94.8,13.6,16.3
f,52,-20.31,6.24,-151.91,-0.117,0.341,0.631,78.9,14.8,16.1
f,48,-177.84,3.49,-152.16,0.147,0.223,0.543,69,8.6,17.1
f,50,-312.91,-33.56,-130.98,0.356,0.17,0.275,67.3,-2.9,14.2
f,50,-401.04,-27.21,-85.81,0.63,0.394,-0.101,66.9,-14.7,7.3
f,50,-428.2,9.96,-37.96,0.78,0.607,-0.616,66.4,-36.2,5.4
f,50,-376.87,28.58,17.09,0.681,1.058,-1.906,65,-55,6.2
f,52,-193.58,87.05,48.59,0.318,1.174,-2.783,60.5,-65.1,8.7
f,49,14.12,58.3,16.67,-0.24,0.9,-2.97,57.6,-64.4,9.6
f,49,223.35,40.72,9.22,0.396,0.651,-2.462,55.6,-53.4,10
